time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-03 05:50:00+00:00,1234,55.0,47.0,4.134,4.37,4.134,4.37
2021-01-03 06:00:00+00:00,1234,55.0,47.0,3.126,3.616,3.126,3.616
2021-01-03 06:10:00+00:00,1234,55.0,47.0,4.848,5.068,4.848,5.068
2021-01-03 06:20:00+00:00,1234,55.0,47.0,4.404,4.558,4.404,4.558
2021-01-03 06:30:00+00:00,1234,55.0,47.0,3.5,3.488,3.5,3.488
2021-01-03 06:40:00+00:00,1234,55.0,47.0,3.138,3.564,3.138,3.564
2021-01-03 06:50:00+00:00,1234,56.0,47.0,3.57,4.038,3.57,4.038
2021-01-03 07:00:00+00:00,1234,56.0,47.0,2.808,2.966,2.808,2.966
2021-01-03 07:10:00+00:00,1234,56.0,46.6,2.798,3.012,2.798,3.012
2021-01-03 07:20:00+00:00,1234,56.0,47.0,3.234,2.946,3.234,2.946
2021-01-03 07:30:00+00:00,1234,56.0,47.0,2.784,3.134,2.784,3.134
2021-01-03 07:40:00+00:00,1234,56.0,47.0,3.258,3.44,3.258,3.44
2021-01-03 07:50:00+00:00,1234,56.0,47.0,3.51,3.814,3.51,3.814
2021-01-03 08:00:00+00:00,1234,56.0,46.8,5.896,6.64,5.896,6.64
2021-01-03 08:10:00+00:00,1234,56.0,47.0,7.254,7.614,7.254,7.614
2021-01-03 08:20:00+00:00,1234,56.0,46.8,4.716,5.35,4.716,5.35
2021-01-03 08:30:00+00:00,1234,55.6,47.0,5.368,6.01,5.368,6.01
2021-01-03 08:40:00+00:00,1234,55.0,47.0,5.374,5.926,5.374,5.926
2021-01-03 08:50:00+00:00,1234,54.6,47.0,4.438,5.25,4.438,5.25
2021-01-03 09:00:00+00:00,1234,54.0,46.6,4.178,4.858,4.178,4.858
2021-01-03 09:10:00+00:00,1234,54.2,46.8,4.676,4.77,4.676,4.77
2021-01-03 09:20:00+00:00,1234,55.0,47.0,4.72,5.144,4.72,5.144
2021-01-03 09:30:00+00:00,1234,55.0,47.0,4.944,5.098,4.944,5.098
2021-01-03 09:40:00+00:00,1234,55.0,47.0,5.272,5.51,5.272,5.51
2021-01-03 09:50:00+00:00,1234,55.0,47.0,4.988,5.548,4.988,5.548
2021-01-03 10:00:00+00:00,1234,55.6,47.0,5.414,5.966,5.414,5.966
2021-01-03 10:10:00+00:00,1234,55.8,47.0,6.788,7.326,6.788,7.326
2021-01-03 10:20:00+00:00,1234,55.6,47.0,5.514,6.108,5.514,6.108
2021-01-03 10:30:00+00:00,1234,55.0,47.0,5.4,6.054,5.4,6.054
2021-01-03 10:40:00+00:00,1234,55.0,47.4,4.788,5.51,4.788,5.51
2021-01-03 10:50:00+00:00,1234,55.0,48.0,3.712,3.74,3.712,3.74
2021-01-03 11:00:00+00:00,1234,54.6,48.0,3.114,3.876,3.114,3.876
2021-01-03 11:10:00+00:00,1234,54.0,48.0,2.904,3.32,2.904,3.32
2021-01-03 11:20:00+00:00,1234,54.0,48.0,3.052,3.238,3.052,3.238
2021-01-03 11:30:00+00:00,1234,53.6,48.0,11.27,11.01,11.312,11.036
2021-01-03 11:40:00+00:00,1234,53.0,48.0,9.918,10.036,9.918,10.036
2021-01-03 11:50:00+00:00,1234,53.0,48.0,5.434,5.618,5.434,5.618
2021-01-03 12:00:00+00:00,1234,53.0,48.0,10.848,10.628,10.848,10.628
2021-01-03 12:10:00+00:00,1234,53.0,48.0,4.612,4.844,4.612,4.844
2021-01-03 12:20:00+00:00,1234,52.4,48.0,3.292,3.492,3.292,3.492
2021-01-03 12:30:00+00:00,1234,52.0,48.0,2.636,2.948,2.636,2.948
2021-01-03 12:40:00+00:00,1234,52.0,48.0,2.242,2.52,2.242,2.52
2021-01-03 12:50:00+00:00,1234,52.0,48.6,2.34,2.728,2.34,2.728
2021-01-03 13:00:00+00:00,1234,51.2,47.8,2.438,2.466,2.438,2.466
2021-01-03 13:10:00+00:00,1234,51.0,47.8,1.492,2.09,1.492,2.09
2021-01-03 13:20:00+00:00,1234,52.0,48.0,2.332,2.596,2.332,2.596
2021-01-03 13:30:00+00:00,1234,52.0,48.0,4.492,4.78,4.492,4.78
2021-01-03 13:40:00+00:00,1234,51.2,48.0,2.358,2.4,2.358,2.4
2021-01-03 13:50:00+00:00,1234,51.0,48.0,1.046,1.26,1.046,1.26
2021-01-03 14:00:00+00:00,1234,51.0,48.0,1.19,1.484,1.19,1.484
2021-01-03 14:10:00+00:00,1234,51.0,48.0,0.88,1.09,0.88,1.09
2021-01-03 14:20:00+00:00,1234,51.8,47.8,1.34,1.628,1.34,1.628
2021-01-03 14:30:00+00:00,1234,52.0,47.6,1.356,1.69,1.356,1.69
2021-01-03 14:40:00+00:00,1234,52.0,47.2,1.488,1.624,1.488,1.624
2021-01-03 14:50:00+00:00,1234,52.0,47.0,1.194,1.63,1.194,1.63
2021-01-03 15:00:00+00:00,1234,52.0,47.0,1.308,1.378,1.308,1.378
2021-01-03 15:10:00+00:00,1234,52.6,46.4,1.414,1.698,1.414,1.698
2021-01-03 15:20:00+00:00,1234,53.0,47.0,1.614,1.806,1.614,1.806
2021-01-03 15:30:00+00:00,1234,53.0,46.8,1.756,2.128,1.756,2.128
2021-01-03 15:40:00+00:00,1234,53.0,47.0,2.112,2.724,2.112,2.724
2021-01-03 15:50:00+00:00,1234,53.0,47.0,1.838,1.968,1.838,1.968
2021-01-03 16:00:00+00:00,1234,53.0,46.2,1.066,1.136,1.066,1.136
2021-01-03 16:10:00+00:00,1234,53.2,45.8,1.166,1.132,1.166,1.132
2021-01-03 16:20:00+00:00,1234,54.0,46.0,1.536,1.728,1.536,1.728
2021-01-03 16:30:00+00:00,1234,54.0,45.6,1.114,1.354,1.114,1.354
2021-01-03 16:40:00+00:00,1234,54.0,46.0,1.502,1.558,1.502,1.558
2021-01-03 16:50:00+00:00,1234,53.4,46.0,1.244,1.616,1.244,1.616
2021-01-03 17:00:00+00:00,1234,53.0,45.6,2.104,2.528,2.104,2.528
2021-01-03 17:10:00+00:00,1234,53.0,45.2,3.29,3.798,3.29,3.798
2021-01-03 17:20:00+00:00,1234,53.0,44.8,1.28,1.632,1.28,1.632
2021-01-03 17:30:00+00:00,1234,53.2,44.4,1.358,1.906,1.358,1.906
2021-01-03 17:40:00+00:00,1234,53.2,44.0,1.566,1.892,1.566,1.892
2021-01-03 17:50:00+00:00,1234,54.0,43.8,1.256,1.582,1.256,1.582
2021-01-03 18:00:00+00:00,1234,54.0,44.0,1.146,1.52,1.146,1.52
2021-01-03 18:10:00+00:00,1234,54.0,44.0,0.966,1.132,0.966,1.132
2021-01-03 18:20:00+00:00,1234,53.8,44.0,0.868,1.186,0.868,1.186
2021-01-03 18:30:00+00:00,1234,53.0,44.0,15.768,16.702,15.768,16.702
2021-01-03 18:40:00+00:00,1234,53.0,44.0,17.046,17.232,17.27,17.498
2021-01-03 18:50:00+00:00,1234,53.0,44.0,7.56,7.74,7.56,7.74
2021-01-03 19:00:00+00:00,1234,53.0,43.6,4.578,4.592,4.578,4.592
2021-01-03 19:10:00+00:00,1234,53.0,44.0,2.136,2.12,2.136,2.12
2021-01-03 19:20:00+00:00,1234,52.6,44.0,1.796,2.038,1.796,2.038
2021-01-03 19:30:00+00:00,1234,52.0,43.4,0.772,1.046,0.772,1.046
2021-01-03 19:40:00+00:00,1234,52.0,43.6,1.226,1.594,1.226,1.594
2021-01-03 19:50:00+00:00,1234,52.0,43.0,1.122,1.57,1.122,1.57
2021-01-03 20:00:00+00:00,1234,52.2,43.0,1.152,1.316,1.152,1.316
2021-01-03 20:10:00+00:00,1234,52.6,43.0,1.332,1.498,1.332,1.498
2021-01-03 20:20:00+00:00,1234,52.4,43.0,1.466,1.87,1.466,1.87
2021-01-03 20:30:00+00:00,1234,52.6,42.6,1.676,1.81,1.676,1.81
2021-01-03 20:40:00+00:00,1234,53.0,42.0,1.222,1.238,1.222,1.238
2021-01-03 20:50:00+00:00,1234,53.0,42.0,1.045,1.082,1.045,1.082
2021-01-03 21:00:00+00:00,1234,52.0,42.0,0.676,0.826,0.676,0.826
2021-01-03 21:10:00+00:00,1234,52.0,41.8,0.526,0.928,0.526,0.928
2021-01-03 21:20:00+00:00,1234,52.0,42.0,0.846,1.146,0.846,1.146
2021-01-03 21:30:00+00:00,1234,52.0,42.0,0.882,1.018,0.882,1.018
2021-01-03 21:40:00+00:00,1234,52.0,42.0,0.908,0.954,0.908,0.954
2021-01-03 21:50:00+00:00,1234,52.0,42.0,0.972,1.248,0.972,1.248
2021-01-03 22:00:00+00:00,1234,52.0,42.0,1.538,1.668,1.538,1.668
2021-01-03 22:10:00+00:00,1234,52.0,42.4,1.506,1.83,1.506,1.83
2021-01-03 22:20:00+00:00,1234,52.0,43.0,1.032,1.236,1.032,1.236
2021-01-03 22:30:00+00:00,1234,52.0,43.0,0.922,1.198,0.922,1.198
2021-01-03 22:40:00+00:00,1234,52.0,42.6,1.09,1.116,1.09,1.116
2021-01-03 22:50:00+00:00,1234,52.0,43.0,0.646,0.99,0.646,0.99
2021-01-03 23:00:00+00:00,1234,52.0,43.0,0.422,0.7,0.422,0.7
2021-01-03 23:10:00+00:00,1234,52.0,43.0,0.616,0.418,0.616,0.418
2021-01-03 23:20:00+00:00,1234,52.0,43.0,0.434,0.708,0.434,0.708
2021-01-03 23:30:00+00:00,1234,52.0,42.8,0.618,0.698,0.618,0.698
2021-01-03 23:40:00+00:00,1234,52.0,42.8,0.526,0.734,0.526,0.734
2021-01-03 23:50:00+00:00,1234,51.8,42.8,0.406,0.51,0.406,0.51
2021-01-04 00:00:00+00:00,1234,51.0,43.0,0.31,0.647,0.31,0.647
2021-01-04 00:10:00+00:00,1234,51.0,42.6,0.134,0.502,0.134,0.502
2021-01-04 00:20:00+00:00,1234,51.2,43.0,0.238,0.418,0.238,0.418
2021-01-04 00:30:00+00:00,1234,51.0,42.8,0.254,0.38,0.254,0.38
2021-01-04 00:40:00+00:00,1234,51.0,42.4,0.242,0.242,0.242,0.242
2021-01-04 00:50:00+00:00,1234,51.0,42.0,0.212,0.196,0.212,0.196
2021-01-04 01:00:00+00:00,1234,51.0,42.0,0.13,0.25,0.13,0.25
2021-01-04 01:10:00+00:00,1234,51.0,42.0,0.116,0.308,0.116,0.308
2021-01-04 01:20:00+00:00,1234,51.0,41.8,0.28,0.248,0.28,0.248
2021-01-04 01:30:00+00:00,1234,51.0,40.6,0.146,0.224,0.146,0.224
2021-01-04 01:40:00+00:00,1234,51.6,41.0,0.0,0.172,0.0,0.172
2021-01-04 01:50:00+00:00,1234,52.0,41.0,0.01,0.208,0.01,0.208
2021-01-04 02:00:00+00:00,1234,52.0,41.0,0.198,0.24,0.198,0.24
2021-01-04 02:10:00+00:00,1234,52.0,41.0,0.102,0.214,0.102,0.214
2021-01-04 02:20:00+00:00,1234,52.0,41.0,0.128,0.138,0.128,0.138
2021-01-04 02:30:00+00:00,1234,52.0,41.0,0.176,0.25,0.176,0.25
2021-01-04 02:40:00+00:00,1234,52.0,41.0,0.226,0.37,0.226,0.37
2021-01-04 02:50:00+00:00,1234,52.0,41.0,0.258,0.474,0.258,0.474
2021-01-04 03:00:00+00:00,1234,52.0,41.0,0.204,0.464,0.204,0.464
2021-01-04 03:10:00+00:00,1234,52.0,40.8,0.372,0.542,0.372,0.542
2021-01-04 03:20:00+00:00,1234,52.0,40.8,0.456,0.65,0.456,0.65
2021-01-04 03:30:00+00:00,1234,52.0,41.0,0.424,0.59,0.424,0.59
2021-01-04 03:40:00+00:00,1234,52.0,41.0,0.31,0.474,0.31,0.474
2021-01-04 03:50:00+00:00,1234,52.0,40.4,0.198,0.318,0.198,0.318
2021-01-04 04:00:00+00:00,1234,52.0,41.0,0.562,0.312,0.562,0.312
2021-01-04 04:10:00+00:00,1234,52.0,41.0,0.192,0.342,0.192,0.342
2021-01-04 04:20:00+00:00,1234,52.0,41.0,0.308,0.36,0.308,0.36
2021-01-04 04:30:00+00:00,1234,52.0,41.0,0.282,0.344,0.282,0.344
2021-01-04 04:40:00+00:00,1234,52.0,41.4,0.128,0.216,0.128,0.216
2021-01-04 04:50:00+00:00,1234,52.0,41.0,0.06,0.196,0.06,0.196
2021-01-04 05:00:00+00:00,1234,51.8,41.0,0.142,0.332,0.142,0.332
2021-01-04 05:10:00+00:00,1234,52.0,41.0,0.4,0.598,0.4,0.598
2021-01-04 05:20:00+00:00,1234,52.0,41.0,0.628,1.004,0.628,1.004
2021-01-04 05:30:00+00:00,1234,52.0,41.0,0.826,1.076,0.826,1.076
2021-01-04 05:40:00+00:00,1234,52.0,41.0,0.718,0.802,0.718,0.802
2021-01-04 05:50:00+00:00,1234,52.0,42.0,1.042,1.09,1.042,1.09
2021-01-04 06:00:00+00:00,1234,52.0,41.8,0.374,0.42,0.374,0.42
2021-01-04 06:10:00+00:00,1234,51.2,41.6,0.0,0.178,0.0,0.178
2021-01-04 06:20:00+00:00,1234,51.0,41.6,0.02,0.066,0.02,0.066
2021-01-04 06:30:00+00:00,1234,51.0,41.4,0.0,0.016,0.0,0.016
2021-01-04 06:40:00+00:00,1234,51.0,41.6,0.046,0.05,0.046,0.05
2021-01-04 06:50:00+00:00,1234,51.0,41.2,0.0,0.04,0.0,0.04
2021-01-04 07:00:00+00:00,1234,51.0,42.0,0.0,0.0,0.0,0.0
2021-01-04 07:10:00+00:00,1234,50.6,41.4,0.044,0.096,0.044,0.096
2021-01-04 07:20:00+00:00,1234,50.2,41.6,0.026,0.082,0.026,0.082
2021-01-04 07:30:00+00:00,1234,50.0,42.0,7.906,8.316,7.936,8.442
2021-01-04 07:40:00+00:00,1234,50.0,42.0,9.028,9.784,9.028,9.784
2021-01-04 07:50:00+00:00,1234,50.0,42.0,8.548,8.848,8.548,8.848
2021-01-04 08:00:00+00:00,1234,50.0,42.0,7.02,7.876,7.02,7.876
2021-01-04 08:10:00+00:00,1234,50.0,42.0,6.636,7.584,6.636,7.584
2021-01-04 08:20:00+00:00,1234,50.0,42.0,2.998,3.652,2.998,3.652
2021-01-04 08:30:00+00:00,1234,50.0,42.0,1.758,1.612,1.758,1.612
2021-01-04 08:40:00+00:00,1234,50.0,42.0,0.208,0.484,0.208,0.484
2021-01-04 08:50:00+00:00,1234,50.0,42.0,0.464,0.7,0.464,0.7
2021-01-04 09:00:00+00:00,1234,50.0,42.0,0.282,0.528,0.282,0.528
2021-01-04 09:10:00+00:00,1234,49.6,42.6,0.778,0.992,0.778,0.992
2021-01-04 09:20:00+00:00,1234,49.0,42.4,0.562,0.804,0.562,0.804
2021-01-04 09:30:00+00:00,1234,49.0,42.4,0.664,1.044,0.664,1.044
2021-01-04 09:40:00+00:00,1234,49.0,43.0,0.762,0.846,0.762,0.846
2021-01-04 09:50:00+00:00,1234,49.0,43.0,0.882,1.148,0.882,1.148
2021-01-04 10:00:00+00:00,1234,48.8,43.0,0.91,0.97,0.91,0.97
2021-01-04 10:10:00+00:00,1234,48.0,43.0,0.868,0.884,0.868,0.884
2021-01-04 10:20:00+00:00,1234,48.0,43.0,0.718,0.964,0.718,0.964
2021-01-04 10:30:00+00:00,1234,48.0,43.0,0.742,1.014,0.742,1.014
2021-01-04 10:40:00+00:00,1234,48.0,43.2,0.764,1.048,0.764,1.048
2021-01-04 10:50:00+00:00,1234,48.0,43.6,0.758,1.08,0.758,1.08
2021-01-04 11:00:00+00:00,1234,48.0,44.0,1.01,1.412,1.01,1.412
2021-01-04 11:10:00+00:00,1234,48.0,43.4,1.07,1.234,1.07,1.234
2021-01-04 11:20:00+00:00,1234,48.0,43.4,1.1,1.198,1.1,1.198
2021-01-04 11:30:00+00:00,1234,48.0,44.0,0.96,1.192,0.96,1.192
2021-01-04 11:40:00+00:00,1234,48.0,43.4,1.112,1.424,1.112,1.424
2021-01-04 11:50:00+00:00,1234,48.0,43.4,2.594,2.594,2.594,2.594
2021-01-04 12:00:00+00:00,1234,48.0,43.8,2.488,2.492,2.488,2.492
2021-01-04 12:10:00+00:00,1234,48.0,44.0,7.514,7.886,7.514,7.886
2021-01-04 12:20:00+00:00,1234,48.2,44.0,2.596,2.784,2.596,2.784
2021-01-04 12:30:00+00:00,1234,49.0,44.0,4.404,4.822,4.404,4.822
2021-01-04 12:40:00+00:00,1234,49.0,44.0,4.072,3.92,4.072,3.92
2021-01-04 12:50:00+00:00,1234,49.0,44.0,2.846,2.882,2.846,2.882
2021-01-04 13:00:00+00:00,1234,49.0,44.0,3.096,3.14,3.096,3.14
2021-01-04 13:10:00+00:00,1234,49.0,44.2,18.644,19.922,19.546,21.554
2021-01-04 13:20:00+00:00,1234,49.0,45.0,49.258,49.852,60.976,63.982
2021-01-04 13:30:00+00:00,1234,48.8,44.8,24.09,25.114,24.138,25.192
2021-01-04 13:40:00+00:00,1234,48.2,44.6,30.438,29.888,33.772,32.946
2021-01-04 13:50:00+00:00,1234,49.0,44.2,13.396,14.148,13.814,14.814
2021-01-04 14:00:00+00:00,1234,49.0,44.0,7.324,7.622,7.324,7.622
2021-01-04 14:10:00+00:00,1234,49.0,44.0,4.14,3.958,4.14,3.958
2021-01-04 14:20:00+00:00,1234,49.6,44.0,2.362,2.552,2.362,2.552
2021-01-04 14:30:00+00:00,1234,50.0,43.8,3.988,3.968,3.988,3.968
2021-01-04 14:40:00+00:00,1234,50.0,43.2,3.54,3.544,3.54,3.544
2021-01-04 14:50:00+00:00,1234,50.0,43.0,2.832,3.14,2.832,3.14
2021-01-04 15:00:00+00:00,1234,50.6,43.6,2.882,2.798,2.882,2.798
2021-01-04 15:10:00+00:00,1234,50.8,43.6,4.348,4.366,4.348,4.366
2021-01-04 15:20:00+00:00,1234,51.0,44.0,7.818,8.178,7.818,8.178
2021-01-04 15:30:00+00:00,1234,51.0,44.0,4.242,4.268,4.242,4.268
2021-01-04 15:40:00+00:00,1234,51.0,43.8,3.796,3.702,3.796,3.702
2021-01-04 15:50:00+00:00,1234,51.0,44.0,2.446,2.552,2.446,2.552
2021-01-04 16:00:00+00:00,1234,51.0,44.0,2.974,3.008,2.974,3.008
2021-01-04 16:10:00+00:00,1234,51.0,44.0,2.966,3.494,2.966,3.494
2021-01-04 16:20:00+00:00,1234,51.4,44.0,3.192,3.506,3.192,3.506
2021-01-04 16:30:00+00:00,1234,51.8,44.0,2.096,2.314,2.096,2.314
2021-01-04 16:40:00+00:00,1234,52.0,44.0,2.538,2.89,2.538,2.89
2021-01-04 16:50:00+00:00,1234,51.0,44.0,3.116,3.564,3.116,3.564
2021-01-04 17:00:00+00:00,1234,51.6,44.0,2.958,3.258,2.958,3.258
2021-01-04 17:10:00+00:00,1234,51.4,44.0,2.618,2.512,2.618,2.512
2021-01-04 17:20:00+00:00,1234,51.8,44.0,2.436,2.746,2.436,2.746
2021-01-04 17:30:00+00:00,1234,51.4,44.0,2.51,2.448,2.51,2.448
2021-01-04 17:40:00+00:00,1234,51.2,44.0,2.202,2.462,2.202,2.462
2021-01-04 17:50:00+00:00,1234,51.8,44.0,3.234,3.61,3.234,3.61
2021-01-04 18:00:00+00:00,1234,52.0,44.0,5.076,5.534,5.076,5.534
2021-01-04 18:10:00+00:00,1234,52.0,44.0,3.47,3.292,3.47,3.292
2021-01-04 18:20:00+00:00,1234,52.0,44.0,10.342,11.826,10.342,11.826
2021-01-04 18:30:00+00:00,1234,52.0,44.4,7.498,7.828,7.498,7.828
2021-01-04 18:40:00+00:00,1234,51.8,44.6,12.83,13.86,12.83,13.86
2021-01-04 18:50:00+00:00,1234,51.8,44.4,9.466,10.076,9.466,10.076
2021-01-04 19:00:00+00:00,1234,52.0,44.2,7.324,7.562,7.324,7.562
2021-01-04 19:10:00+00:00,1234,52.0,44.2,3.906,4.174,3.906,4.174
2021-01-04 19:20:00+00:00,1234,52.0,44.0,2.934,3.398,2.934,3.398
2021-01-04 19:30:00+00:00,1234,52.0,44.0,2.936,3.104,2.936,3.104
2021-01-04 19:40:00+00:00,1234,52.0,44.0,3.542,3.3,3.542,3.3
2021-01-04 19:50:00+00:00,1234,52.0,44.0,3.19,3.134,3.19,3.134
2021-01-04 20:00:00+00:00,1234,52.0,44.0,2.75,2.912,2.75,2.912
2021-01-04 20:10:00+00:00,1234,52.0,44.0,3.75,3.472,3.75,3.472
2021-01-04 20:20:00+00:00,1234,52.0,43.6,3.294,3.584,3.294,3.584
2021-01-04 20:30:00+00:00,1234,52.0,43.2,3.284,3.328,3.284,3.328
2021-01-04 20:40:00+00:00,1234,52.0,43.2,3.16,3.58,3.16,3.58
2021-01-04 20:50:00+00:00,1234,52.0,43.2,3.636,3.674,3.636,3.674
2021-01-04 21:00:00+00:00,1234,52.0,43.0,4.382,4.938,4.382,4.938
2021-01-04 21:10:00+00:00,1234,52.0,43.0,5.808,6.306,5.808,6.306
2021-01-04 21:20:00+00:00,1234,52.0,43.0,2.572,2.912,2.572,2.912
2021-01-04 21:30:00+00:00,1234,52.0,43.2,1.848,2.406,1.848,2.406
2021-01-04 21:40:00+00:00,1234,52.0,43.2,1.938,2.112,1.938,2.112
2021-01-04 21:50:00+00:00,1234,52.0,43.0,1.528,1.96,1.528,1.96
2021-01-04 22:00:00+00:00,1234,52.0,43.0,1.53,1.986,1.53,1.986
2021-01-04 22:10:00+00:00,1234,52.0,43.0,1.816,2.086,1.816,2.086
2021-01-04 22:20:00+00:00,1234,52.0,42.8,1.5,1.766,1.5,1.766
2021-01-04 22:30:00+00:00,1234,52.4,43.0,1.642,2.068,1.642,2.068
2021-01-04 22:40:00+00:00,1234,53.0,43.0,1.492,1.964,1.492,1.964
2021-01-04 22:50:00+00:00,1234,53.0,43.0,1.69,2.036,1.69,2.036
2021-01-04 23:00:00+00:00,1234,53.0,43.0,1.474,1.988,1.474,1.988
2021-01-04 23:10:00+00:00,1234,53.0,43.0,1.57,1.986,1.57,1.986
2021-01-04 23:20:00+00:00,1234,53.0,43.0,1.632,2.092,1.632,2.092
2021-01-04 23:30:00+00:00,1234,53.0,43.0,1.806,2.144,1.806,2.144
2021-01-04 23:40:00+00:00,1234,53.0,43.0,2.432,2.396,2.432,2.396
2021-01-04 23:50:00+00:00,1234,53.0,43.0,2.318,2.34,2.318,2.34
2021-01-05 00:00:00+00:00,1234,53.0,43.0,2.164,2.302,2.164,2.302
2021-01-05 00:10:00+00:00,1234,53.2,42.6,2.234,2.312,2.234,2.312
2021-01-05 00:20:00+00:00,1234,53.0,43.0,1.894,2.448,1.894,2.448
2021-01-05 00:30:00+00:00,1234,53.0,43.6,2.014,2.28,2.014,2.28
2021-01-05 00:40:00+00:00,1234,53.0,43.8,1.894,2.542,1.894,2.542
2021-01-05 00:50:00+00:00,1234,53.0,43.8,2.014,2.238,2.014,2.238
2021-01-05 01:00:00+00:00,1234,53.0,44.0,1.56,1.94,1.56,1.94
2021-01-05 01:10:00+00:00,1234,53.0,44.0,1.71,1.848,1.71,1.848
2021-01-05 01:20:00+00:00,1234,53.0,44.0,1.76,1.89,1.76,1.89
2021-01-05 01:30:00+00:00,1234,53.0,44.0,1.406,1.724,1.406,1.724
2021-01-05 01:40:00+00:00,1234,52.2,44.0,1.338,1.506,1.338,1.506
2021-01-05 01:50:00+00:00,1234,52.0,44.2,1.316,1.62,1.316,1.62
2021-01-05 02:00:00+00:00,1234,52.0,44.6,1.352,1.838,1.352,1.838
2021-01-05 02:10:00+00:00,1234,52.0,44.4,1.352,1.522,1.352,1.522
2021-01-05 02:20:00+00:00,1234,52.0,44.0,1.358,1.386,1.358,1.386
2021-01-05 02:30:00+00:00,1234,52.0,44.2,1.226,1.434,1.226,1.434
2021-01-05 02:40:00+00:00,1234,52.0,44.4,1.142,1.278,1.142,1.278
2021-01-05 02:50:00+00:00,1234,51.4,44.6,0.972,1.054,0.972,1.054
2021-01-05 03:00:00+00:00,1234,51.0,44.4,0.904,1.08,0.904,1.08
2021-01-05 03:10:00+00:00,1234,51.0,44.2,1.012,1.03,1.012,1.03
2021-01-05 03:20:00+00:00,1234,51.0,44.8,0.886,1.084,0.886,1.084
2021-01-05 03:30:00+00:00,1234,51.0,45.0,0.842,1.054,0.842,1.054
2021-01-05 03:40:00+00:00,1234,51.0,45.0,0.832,1.122,0.832,1.122
2021-01-05 03:50:00+00:00,1234,51.0,44.4,0.786,0.994,0.786,0.994
2021-01-05 04:00:00+00:00,1234,51.0,45.0,0.696,0.928,0.696,0.928
2021-01-05 04:10:00+00:00,1234,51.0,44.8,0.718,0.834,0.718,0.834
2021-01-05 04:20:00+00:00,1234,51.0,45.0,0.592,0.812,0.592,0.812
2021-01-05 04:30:00+00:00,1234,51.0,45.0,0.688,0.866,0.692,0.866
2021-01-05 04:40:00+00:00,1234,51.2,45.2,0.664,0.818,0.664,0.818
2021-01-05 04:50:00+00:00,1234,51.0,45.4,0.73,0.95,0.73,0.95
2021-01-05 05:00:00+00:00,1234,51.0,45.0,0.81,1.03,0.81,1.03
2021-01-05 05:10:00+00:00,1234,51.0,45.0,0.94,1.176,0.94,1.176
2021-01-05 05:20:00+00:00,1234,51.0,45.0,1.204,1.364,1.204,1.364
2021-01-05 05:30:00+00:00,1234,50.6,45.0,0.928,1.208,0.928,1.208
2021-01-05 05:40:00+00:00,1234,50.0,45.0,5.824,6.43,5.824,6.43
2021-01-05 05:50:00+00:00,1234,50.0,45.0,3.238,3.33,3.238,3.33
2021-01-05 06:00:00+00:00,1234,50.0,45.0,4.49,4.576,4.49,4.576
2021-01-05 06:10:00+00:00,1234,50.0,44.8,3.002,3.356,3.002,3.356
2021-01-05 06:20:00+00:00,1234,50.0,44.4,1.88,1.928,1.88,1.928
2021-01-05 06:30:00+00:00,1234,50.0,44.2,1.304,1.608,1.304,1.608
2021-01-05 06:40:00+00:00,1234,50.0,44.0,1.006,1.03,1.006,1.03
2021-01-05 06:50:00+00:00,1234,49.8,44.0,0.966,0.982,0.966,0.982
2021-01-05 07:00:00+00:00,1234,50.0,44.0,1.036,1.048,1.036,1.048
2021-01-05 07:10:00+00:00,1234,49.0,44.0,0.81,0.81,0.81,0.81
2021-01-05 07:20:00+00:00,1234,49.4,43.8,1.132,1.188,1.132,1.188
2021-01-05 07:30:00+00:00,1234,50.0,43.4,1.12,1.254,1.12,1.254
2021-01-05 07:40:00+00:00,1234,50.0,43.2,8.95,10.258,8.95,10.258
2021-01-05 07:50:00+00:00,1234,49.4,43.4,11.524,13.036,11.524,13.036
2021-01-05 08:00:00+00:00,1234,49.0,43.4,4.078,4.474,4.078,4.474
2021-01-05 08:10:00+00:00,1234,48.8,43.4,3.266,3.62,3.266,3.62
2021-01-05 08:20:00+00:00,1234,48.0,44.0,3.08,3.768,3.08,3.768
2021-01-05 08:30:00+00:00,1234,48.0,44.0,3.608,4.056,3.608,4.056
2021-01-05 08:40:00+00:00,1234,48.0,44.0,2.824,2.692,2.824,2.692
2021-01-05 08:50:00+00:00,1234,47.6,43.8,3.712,3.656,3.712,3.656
2021-01-05 09:00:00+00:00,1234,47.0,44.2,2.616,2.566,2.616,2.566
2021-01-05 09:10:00+00:00,1234,47.4,44.6,2.538,2.862,2.538,2.862
2021-01-05 09:20:00+00:00,1234,48.0,45.0,2.752,2.892,2.752,2.892
2021-01-05 09:30:00+00:00,1234,48.4,45.0,2.498,2.8,2.498,2.8
2021-01-05 09:40:00+00:00,1234,49.0,45.0,3.56,3.672,3.56,3.672
2021-01-05 09:50:00+00:00,1234,49.0,45.0,3.482,3.592,3.482,3.592
2021-01-05 10:00:00+00:00,1234,49.0,45.2,4.354,4.996,4.354,4.996
2021-01-05 10:10:00+00:00,1234,49.0,46.0,32.99,35.772,38.248,42.032
2021-01-05 10:20:00+00:00,1234,49.2,46.0,4.914,5.394,4.914,5.394
