time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-07 17:40:00+00:00,182,66.2,50.0,2.904,4.386,2.904,4.386
2021-01-07 17:50:00+00:00,182,66.6,50.0,3.89,5.164,3.89,5.164
2021-01-07 18:00:00+00:00,182,65.8,50.2,3.698,5.828,3.698,5.828
2021-01-07 18:10:00+00:00,182,66.0,50.4,3.596,5.96,3.596,5.96
2021-01-07 18:20:00+00:00,182,66.0,51.0,2.732,5.018,2.732,5.018
2021-01-07 18:30:00+00:00,182,65.6,51.0,2.792,4.882,2.792,4.882
2021-01-07 18:40:00+00:00,182,65.0,51.0,2.86,4.59,2.86,4.59
2021-01-07 18:50:00+00:00,182,65.0,51.4,2.804,4.26,2.804,4.26
2021-01-07 19:00:00+00:00,182,64.8,51.6,2.968,3.838,2.968,3.838
2021-01-07 19:10:00+00:00,182,65.0,51.8,2.078,3.482,2.078,3.482
2021-01-07 19:20:00+00:00,182,64.2,51.8,2.554,3.43,2.554,3.43
2021-01-07 19:30:00+00:00,182,64.0,52.0,2.386,2.872,2.386,2.872
2021-01-07 19:40:00+00:00,182,64.0,52.0,1.67,1.94,1.67,1.94
2021-01-07 19:50:00+00:00,182,63.6,52.0,1.364,1.744,1.364,1.744
2021-01-07 20:00:00+00:00,182,63.4,52.4,1.28,1.366,1.28,1.366
2021-01-07 20:10:00+00:00,182,62.8,52.2,0.924,1.28,0.924,1.28
2021-01-07 20:20:00+00:00,182,62.6,52.4,0.852,0.986,0.852,0.986
2021-01-07 20:30:00+00:00,182,62.0,52.0,1.056,1.056,1.056,1.056
2021-01-07 20:40:00+00:00,182,62.4,51.4,1.054,1.398,1.054,1.398
2021-01-07 20:50:00+00:00,182,62.6,51.2,1.14,1.604,1.14,1.604
2021-01-07 21:00:00+00:00,182,63.0,51.0,1.028,1.516,1.028,1.516
2021-01-07 21:10:00+00:00,182,63.0,51.4,1.362,2.244,1.362,2.244
2021-01-07 21:20:00+00:00,182,62.6,51.2,1.376,1.832,1.376,1.832
2021-01-07 21:30:00+00:00,182,63.0,52.0,1.096,1.55,1.096,1.55
2021-01-07 21:40:00+00:00,182,62.0,52.0,1.144,1.304,1.144,1.304
2021-01-07 21:50:00+00:00,182,62.0,52.6,1.2,1.156,1.2,1.156
2021-01-07 22:00:00+00:00,182,61.8,52.6,1.292,1.432,1.292,1.432
2021-01-07 22:10:00+00:00,182,61.0,52.6,1.348,1.242,1.348,1.242
2021-01-07 22:20:00+00:00,182,61.0,52.2,1.256,1.112,1.256,1.112
2021-01-07 22:30:00+00:00,182,61.4,52.8,1.256,1.73,1.256,1.73
2021-01-07 22:40:00+00:00,182,62.0,52.8,1.378,1.448,1.378,1.448
2021-01-07 22:50:00+00:00,182,62.0,53.0,1.43,1.45,1.43,1.45
2021-01-07 23:00:00+00:00,182,61.4,53.0,1.392,1.64,1.392,1.64
2021-01-07 23:10:00+00:00,182,62.2,52.6,2.384,2.66,2.384,2.66
2021-01-07 23:20:00+00:00,182,62.4,52.6,2.37,3.722,2.37,3.722
2021-01-07 23:30:00+00:00,182,62.4,52.6,2.722,3.876,2.722,3.876
2021-01-07 23:40:00+00:00,182,62.0,52.6,2.634,3.8,2.634,3.8
2021-01-07 23:50:00+00:00,182,62.8,52.0,3.098,4.524,3.098,4.524
2021-01-08 00:00:00+00:00,182,63.0,51.8,2.76,4.424,2.76,4.424
2021-01-08 00:10:00+00:00,182,64.0,51.0,2.986,4.732,2.986,4.732
2021-01-08 00:20:00+00:00,182,64.4,50.2,3.806,5.012,3.806,5.012
2021-01-08 00:30:00+00:00,182,65.0,50.0,3.324,4.95,3.324,4.95
2021-01-08 00:40:00+00:00,182,65.2,49.0,2.608,3.468,2.608,3.468
2021-01-08 00:50:00+00:00,182,65.8,48.4,1.792,2.914,1.792,2.914
2021-01-08 01:00:00+00:00,182,66.0,48.0,1.43,1.864,1.43,1.864
2021-01-08 01:10:00+00:00,182,66.2,47.8,0.956,1.52,0.956,1.52
2021-01-08 01:20:00+00:00,182,67.0,47.8,0.91,1.926,0.91,1.926
2021-01-08 01:30:00+00:00,182,67.0,47.0,1.214,2.492,1.214,2.492
2021-01-08 01:40:00+00:00,182,67.4,47.0,5.246,8.104,5.246,8.104
2021-01-08 01:50:00+00:00,182,67.0,47.0,25.442,30.544,25.524,30.67
2021-01-08 02:00:00+00:00,182,67.2,46.2,13.394,17.056,13.394,17.056
2021-01-08 02:10:00+00:00,182,67.4,46.0,3.442,5.928,3.442,5.928
2021-01-08 02:20:00+00:00,182,68.0,46.0,5.188,6.698,5.188,6.698
2021-01-08 02:30:00+00:00,182,68.0,46.0,8.482,9.922,8.482,9.922
2021-01-08 02:40:00+00:00,182,68.0,45.6,6.862,8.902,6.862,8.902
2021-01-08 02:50:00+00:00,182,68.4,46.0,5.142,6.248,5.142,6.248
2021-01-08 03:00:00+00:00,182,68.0,45.6,4.648,5.832,4.648,5.832
2021-01-08 03:10:00+00:00,182,68.8,45.0,2.392,3.31,2.392,3.31
2021-01-08 03:20:00+00:00,182,69.0,45.0,2.914,3.692,2.914,3.692
2021-01-08 03:30:00+00:00,182,69.4,45.4,4.488,5.938,4.488,5.938
2021-01-08 03:40:00+00:00,182,69.0,45.8,19.562,21.842,19.562,21.842
2021-01-08 03:50:00+00:00,182,69.0,46.0,4.472,5.384,4.472,5.384
2021-01-08 04:00:00+00:00,182,69.0,46.0,3.328,4.098,3.328,4.098
2021-01-08 04:10:00+00:00,182,69.0,46.0,4.798,5.154,4.798,5.154
2021-01-08 04:20:00+00:00,182,69.0,46.0,2.934,3.758,2.934,3.758
2021-01-08 04:30:00+00:00,182,68.6,45.8,2.866,3.672,2.866,3.672
2021-01-08 04:40:00+00:00,182,68.4,45.2,1.87,3.052,1.87,3.052
2021-01-08 04:50:00+00:00,182,68.6,45.6,2.514,3.104,2.514,3.104
2021-01-08 05:00:00+00:00,182,68.0,45.8,3.072,4.202,3.072,4.202
2021-01-08 05:10:00+00:00,182,68.0,46.0,4.114,5.114,4.114,5.114
2021-01-08 05:20:00+00:00,182,68.0,46.0,9.2,11.148,9.2,11.148
2021-01-08 05:30:00+00:00,182,68.0,46.4,12.936,14.69,12.936,14.69
2021-01-08 05:40:00+00:00,182,68.0,46.2,6.56,8.816,6.56,8.816
2021-01-08 05:50:00+00:00,182,68.0,46.8,4.004,6.788,4.004,6.788
2021-01-08 06:00:00+00:00,182,68.0,46.8,3.092,6.026,3.092,6.026
2021-01-08 06:10:00+00:00,182,68.2,47.0,3.326,6.704,3.326,6.704
2021-01-08 06:20:00+00:00,182,68.2,47.0,1.588,5.47,1.588,5.47
2021-01-08 06:30:00+00:00,182,68.0,47.0,1.186,4.802,1.186,4.802
2021-01-08 06:40:00+00:00,182,67.8,47.0,2.716,5.378,2.716,5.378
2021-01-08 06:50:00+00:00,182,67.4,47.0,1.324,3.172,1.324,3.172
2021-01-08 07:00:00+00:00,182,67.4,47.0,0.79,3.038,0.79,3.038
2021-01-08 07:10:00+00:00,182,67.8,47.0,0.62,3.21,0.62,3.21
2021-01-08 07:20:00+00:00,182,68.0,47.0,0.434,3.038,0.434,3.038
2021-01-08 07:30:00+00:00,182,67.2,46.6,0.712,2.756,0.712,2.756
2021-01-08 07:40:00+00:00,182,67.2,46.4,0.478,2.704,0.478,2.704
2021-01-08 07:50:00+00:00,182,67.0,47.0,0.214,2.464,0.214,2.464
2021-01-08 08:00:00+00:00,182,66.6,47.0,0.216,2.31,0.216,2.31
2021-01-08 08:10:00+00:00,182,66.2,47.0,0.332,1.556,0.332,1.556
2021-01-08 08:20:00+00:00,182,66.4,47.0,0.16,1.324,0.16,1.324
2021-01-08 08:30:00+00:00,182,66.6,47.0,0.068,1.252,0.068,1.252
2021-01-08 08:40:00+00:00,182,66.6,47.0,0.186,1.232,0.186,1.232
2021-01-08 08:50:00+00:00,182,66.6,47.0,0.152,1.34,0.152,1.34
2021-01-08 09:00:00+00:00,182,66.8,47.0,0.08,1.254,0.08,1.254
2021-01-08 09:10:00+00:00,182,67.0,47.0,0.146,1.772,0.146,1.772
2021-01-08 09:20:00+00:00,182,67.2,47.8,0.216,0.984,0.216,0.984
2021-01-08 09:30:00+00:00,182,66.8,47.6,0.276,0.33,0.276,0.33
2021-01-08 09:40:00+00:00,182,66.2,48.0,0.168,0.316,0.168,0.316
2021-01-08 09:50:00+00:00,182,65.8,48.6,0.036,0.244,0.036,0.244
2021-01-08 10:00:00+00:00,182,64.6,49.0,0.244,0.288,0.244,0.288
2021-01-08 10:10:00+00:00,182,64.0,49.0,0.114,0.142,0.114,0.142
2021-01-08 10:20:00+00:00,182,63.2,49.6,0.096,0.058,0.096,0.058
2021-01-08 10:30:00+00:00,182,62.6,49.8,0.066,0.14,0.066,0.14
2021-01-08 10:40:00+00:00,182,61.2,50.0,0.068,0.228,0.068,0.228
2021-01-08 10:50:00+00:00,182,60.8,50.0,0.086,0.18,0.086,0.18
2021-01-08 11:00:00+00:00,182,60.4,50.8,0.19,0.198,0.19,0.198
2021-01-08 11:10:00+00:00,182,59.0,50.8,0.04,0.15,0.04,0.15
2021-01-08 11:20:00+00:00,182,59.0,51.0,0.09,0.102,0.09,0.102
2021-01-08 11:30:00+00:00,182,59.8,50.8,0.05,0.092,0.05,0.092
2021-01-08 11:40:00+00:00,182,59.8,51.0,0.0,0.154,0.0,0.154
2021-01-08 11:50:00+00:00,182,60.0,51.0,0.126,0.216,0.126,0.216
2021-01-08 12:00:00+00:00,182,58.8,51.0,0.0,0.106,0.0,0.106
2021-01-08 12:10:00+00:00,182,57.8,51.0,0.05,0.224,0.05,0.224
2021-01-08 12:20:00+00:00,182,58.0,51.0,0.13,0.22,0.13,0.22
2021-01-08 12:30:00+00:00,182,58.8,51.2,0.058,0.194,0.058,0.194
2021-01-08 12:40:00+00:00,182,60.8,51.2,0.016,0.056,0.016,0.056
2021-01-08 12:50:00+00:00,182,62.6,51.4,0.192,0.358,0.192,0.358
2021-01-08 13:00:00+00:00,182,63.6,51.0,0.108,0.18,0.108,0.18
2021-01-08 13:10:00+00:00,182,64.4,50.8,0.072,0.2,0.072,0.2
2021-01-08 13:20:00+00:00,182,65.4,51.0,0.088,0.5,0.088,0.5
2021-01-08 13:30:00+00:00,182,65.8,50.8,0.164,0.45,0.164,0.45
2021-01-08 13:40:00+00:00,182,66.8,50.8,0.078,0.47,0.078,0.47
2021-01-08 13:50:00+00:00,182,67.4,50.4,0.018,1.152,0.018,1.152
2021-01-08 14:00:00+00:00,182,68.0,50.0,0.092,0.666,0.092,0.674
2021-01-08 14:10:00+00:00,182,68.4,49.6,0.048,0.392,0.048,0.392
2021-01-08 14:20:00+00:00,182,69.0,49.4,0.216,0.14,0.216,0.14
2021-01-08 14:30:00+00:00,182,69.8,49.8,0.2,0.07,0.2,0.07
2021-01-08 14:40:00+00:00,182,69.8,49.0,0.068,0.078,0.068,0.078
2021-01-08 14:50:00+00:00,182,70.0,48.8,0.05,0.01,0.05,0.01
2021-01-08 15:00:00+00:00,182,70.8,48.8,0.038,0.052,0.038,0.052
2021-01-08 15:10:00+00:00,182,70.8,49.0,0.16,0.052,0.16,0.052
2021-01-08 15:20:00+00:00,182,70.8,49.0,0.054,0.026,0.054,0.026
2021-01-08 15:30:00+00:00,182,70.8,49.0,0.232,0.228,0.232,0.228
2021-01-08 15:40:00+00:00,182,70.2,49.0,0.138,0.104,0.138,0.104
2021-01-08 15:50:00+00:00,182,70.0,49.0,0.086,0.28,0.086,0.28
2021-01-08 16:00:00+00:00,182,70.4,49.2,0.0,0.062,0.0,0.062
2021-01-08 16:10:00+00:00,182,70.2,49.4,0.02,0.12,0.02,0.12
2021-01-08 16:20:00+00:00,182,70.6,49.8,0.016,0.272,0.016,0.272
2021-01-08 16:30:00+00:00,182,70.2,50.0,0.218,0.558,0.218,0.558
2021-01-08 16:40:00+00:00,182,70.4,50.2,0.226,0.906,0.226,0.906
2021-01-08 16:50:00+00:00,182,70.0,50.2,0.528,1.85,0.528,1.85
2021-01-08 17:00:00+00:00,182,69.4,50.2,0.63,1.988,0.63,1.988
2021-01-08 17:10:00+00:00,182,69.6,50.2,0.444,1.592,0.444,1.592
2021-01-08 17:20:00+00:00,182,69.6,50.2,0.278,1.432,0.278,1.432
2021-01-08 17:30:00+00:00,182,69.8,51.0,0.324,1.31,0.324,1.31
2021-01-08 17:40:00+00:00,182,69.2,50.8,0.324,1.38,0.324,1.38
2021-01-08 17:50:00+00:00,182,69.0,51.0,0.232,1.172,0.232,1.172
2021-01-08 18:00:00+00:00,182,69.0,51.0,0.256,0.846,0.256,0.846
2021-01-08 18:10:00+00:00,182,68.8,51.6,0.09,0.416,0.09,0.416
2021-01-08 18:20:00+00:00,182,68.6,51.4,0.256,0.728,0.256,0.728
2021-01-08 18:30:00+00:00,182,68.4,51.0,0.174,0.388,0.174,0.388
2021-01-08 18:40:00+00:00,182,68.8,51.8,0.088,0.42,0.088,0.42
2021-01-08 18:50:00+00:00,182,68.4,51.8,0.146,0.254,0.146,0.254
2021-01-08 19:00:00+00:00,182,68.0,52.0,0.132,0.336,0.132,0.336
2021-01-08 19:10:00+00:00,182,68.2,52.0,0.032,0.434,0.032,0.434
2021-01-08 19:20:00+00:00,182,68.2,52.4,0.218,0.388,0.218,0.388
2021-01-08 19:30:00+00:00,182,68.0,52.8,0.182,0.28,0.182,0.28
2021-01-08 19:40:00+00:00,182,67.4,53.0,0.114,0.392,0.114,0.392
2021-01-08 19:50:00+00:00,182,66.8,53.0,0.198,0.39,0.198,0.39
2021-01-08 20:00:00+00:00,182,66.6,53.0,0.274,0.5,0.274,0.5
2021-01-08 20:10:00+00:00,182,66.4,53.2,0.282,0.374,0.282,0.374
2021-01-08 20:20:00+00:00,182,66.0,53.2,0.38,0.554,0.38,0.554
2021-01-08 20:30:00+00:00,182,65.2,53.4,0.344,0.688,0.344,0.688
2021-01-08 20:40:00+00:00,182,65.6,54.0,0.484,0.852,0.484,0.852
2021-01-08 20:50:00+00:00,182,65.2,54.0,0.544,0.644,0.544,0.644
2021-01-08 21:00:00+00:00,182,65.0,53.6,0.844,0.88,0.844,0.88
2021-01-08 21:10:00+00:00,182,64.8,53.2,0.628,0.968,0.628,0.968
2021-01-08 21:20:00+00:00,182,64.6,53.0,0.718,0.762,0.718,0.762
2021-01-08 21:30:00+00:00,182,65.0,53.0,0.744,0.966,0.744,0.966
2021-01-08 21:40:00+00:00,182,64.8,52.2,0.504,0.584,0.504,0.584
2021-01-08 21:50:00+00:00,182,65.8,52.0,0.368,0.742,0.368,0.742
2021-01-08 22:00:00+00:00,182,66.0,51.8,0.59,1.412,0.59,1.412
2021-01-08 22:10:00+00:00,182,66.6,51.0,0.936,1.374,0.936,1.374
2021-01-08 22:20:00+00:00,182,66.8,51.0,0.096,0.448,0.096,0.448
2021-01-08 22:30:00+00:00,182,66.8,50.8,0.0,0.778,0.0,0.778
2021-01-08 22:40:00+00:00,182,67.4,50.2,0.106,0.398,0.106,0.398
2021-01-08 22:50:00+00:00,182,68.0,50.0,0.0,0.55,0.0,0.55
2021-01-08 23:00:00+00:00,182,68.0,50.0,0.0,0.4,0.0,0.4
2021-01-08 23:10:00+00:00,182,67.8,50.0,0.034,0.42,0.034,0.42
2021-01-08 23:20:00+00:00,182,68.0,50.0,0.168,0.608,0.168,0.608
2021-01-08 23:30:00+00:00,182,68.0,50.0,0.21,0.41,0.21,0.41
2021-01-08 23:40:00+00:00,182,68.0,49.8,1.424,1.878,1.424,1.878
2021-01-08 23:50:00+00:00,182,68.0,49.4,1.306,2.122,1.306,2.122
2021-01-09 00:00:00+00:00,182,68.0,48.8,0.598,0.734,0.598,0.734
2021-01-09 00:10:00+00:00,182,67.8,48.2,0.342,0.468,0.342,0.468
2021-01-09 00:20:00+00:00,182,67.8,47.4,0.202,0.54,0.202,0.54
2021-01-09 00:30:00+00:00,182,67.8,47.4,0.522,1.028,0.522,1.028
2021-01-09 00:40:00+00:00,182,68.0,46.4,1.306,2.57,1.306,2.57
2021-01-09 00:50:00+00:00,182,68.0,46.2,2.302,3.754,2.302,3.754
2021-01-09 01:00:00+00:00,182,68.0,46.0,2.01,4.34,2.01,4.34
2021-01-09 01:10:00+00:00,182,68.0,46.0,2.418,3.626,2.418,3.626
2021-01-09 01:20:00+00:00,182,67.8,46.0,1.346,2.612,1.346,2.612
2021-01-09 01:30:00+00:00,182,67.8,45.2,0.932,1.582,0.932,1.582
2021-01-09 01:40:00+00:00,182,67.8,45.0,0.562,1.074,0.562,1.074
2021-01-09 01:50:00+00:00,182,68.0,45.0,0.814,1.488,0.814,1.488
2021-01-09 02:00:00+00:00,182,68.0,45.0,4.664,5.608,4.664,5.608
2021-01-09 02:10:00+00:00,182,68.0,44.6,1.894,2.756,1.894,2.756
2021-01-09 02:20:00+00:00,182,68.0,44.4,1.23,2.28,1.23,2.28
2021-01-09 02:30:00+00:00,182,68.0,44.2,4.516,5.408,4.516,5.408
2021-01-09 02:40:00+00:00,182,68.0,44.0,7.828,9.526,7.828,9.526
2021-01-09 02:50:00+00:00,182,68.0,44.0,4.544,4.77,4.544,4.77
2021-01-09 03:00:00+00:00,182,68.0,43.4,3.066,3.876,3.066,3.876
2021-01-09 03:10:00+00:00,182,69.0,43.0,2.06,3.122,2.06,3.122
2021-01-09 03:20:00+00:00,182,69.0,43.0,2.664,3.488,2.664,3.488
2021-01-09 03:30:00+00:00,182,69.0,43.0,2.598,3.086,2.598,3.086
2021-01-09 03:40:00+00:00,182,69.2,42.8,2.458,3.672,2.458,3.672
2021-01-09 03:50:00+00:00,182,69.6,43.0,3.168,4.494,3.168,4.494
2021-01-09 04:00:00+00:00,182,69.2,42.8,4.254,5.47,4.254,5.47
2021-01-09 04:10:00+00:00,182,69.0,43.0,12.992,16.194,12.992,16.194
2021-01-09 04:20:00+00:00,182,69.0,42.4,18.482,22.318,18.482,22.318
2021-01-09 04:30:00+00:00,182,68.8,42.8,12.368,15.474,12.368,15.474
2021-01-09 04:40:00+00:00,182,68.4,42.0,19.478,23.55,19.478,23.55
2021-01-09 04:50:00+00:00,182,68.8,42.0,11.516,15.088,11.516,15.088
2021-01-09 05:00:00+00:00,182,68.0,42.0,10.008,12.492,10.008,12.492
2021-01-09 05:10:00+00:00,182,69.0,42.0,7.2,9.68,7.2,9.68
2021-01-09 05:20:00+00:00,182,68.6,42.2,11.418,15.532,11.418,15.532
2021-01-09 05:30:00+00:00,182,68.4,42.8,18.824,23.524,21.124,26.466
2021-01-09 05:40:00+00:00,182,68.0,43.0,51.62,58.75,63.028,72.19
2021-01-09 05:50:00+00:00,182,68.0,43.0,10.132,11.618,10.132,11.618
2021-01-09 06:00:00+00:00,182,68.2,43.2,8.374,9.724,8.374,9.724
2021-01-09 06:10:00+00:00,182,68.2,44.0,6.864,7.008,6.864,7.008
2021-01-09 06:20:00+00:00,182,68.8,44.0,6.146,7.034,6.146,7.034
2021-01-09 06:30:00+00:00,182,68.4,44.2,5.064,6.448,5.064,6.448
2021-01-09 06:40:00+00:00,182,68.4,45.0,4.938,6.096,4.938,6.096
2021-01-09 06:50:00+00:00,182,68.4,45.0,4.96,6.106,4.96,6.106
2021-01-09 07:00:00+00:00,182,68.2,45.0,18.876,21.35,21.018,23.522
2021-01-09 07:10:00+00:00,182,68.0,45.0,44.362,51.592,50.076,58.828
2021-01-09 07:20:00+00:00,182,68.0,45.0,11.25,12.116,11.25,12.116
2021-01-09 07:30:00+00:00,182,68.0,45.0,7.322,7.636,7.322,7.636
2021-01-09 07:40:00+00:00,182,68.2,45.0,5.136,5.324,5.136,5.324
2021-01-09 07:50:00+00:00,182,67.8,45.6,5.672,6.302,5.672,6.302
2021-01-09 08:00:00+00:00,182,68.0,45.6,5.222,6.342,5.222,6.342
2021-01-09 08:10:00+00:00,182,67.6,45.6,5.42,6.478,5.42,6.478
2021-01-09 08:20:00+00:00,182,68.0,46.0,5.746,6.594,5.746,6.594
2021-01-09 08:30:00+00:00,182,67.8,46.0,5.944,7.664,5.944,7.664
2021-01-09 08:40:00+00:00,182,67.8,46.0,6.746,8.34,6.746,8.34
2021-01-09 08:50:00+00:00,182,68.0,46.0,7.938,9.282,7.938,9.282
2021-01-09 09:00:00+00:00,182,67.4,46.6,8.138,10.598,8.138,10.598
2021-01-09 09:10:00+00:00,182,67.4,47.0,9.834,13.948,9.834,13.948
2021-01-09 09:20:00+00:00,182,67.0,47.0,8.612,14.078,8.612,14.078
2021-01-09 09:30:00+00:00,182,67.0,47.0,8.154,12.09,8.154,12.09
2021-01-09 09:40:00+00:00,182,67.0,47.0,7.774,11.616,7.774,11.616
2021-01-09 09:50:00+00:00,182,67.0,47.0,8.938,13.214,8.938,13.214
2021-01-09 10:00:00+00:00,182,67.0,47.0,8.8,11.966,8.8,11.966
2021-01-09 10:10:00+00:00,182,67.0,47.0,8.956,11.94,8.956,11.94
2021-01-09 10:20:00+00:00,182,67.0,47.0,8.794,12.182,8.794,12.182
2021-01-09 10:30:00+00:00,182,67.0,47.0,8.384,12.782,8.384,12.782
2021-01-09 10:40:00+00:00,182,67.0,47.0,7.994,12.12,7.994,12.12
2021-01-09 10:50:00+00:00,182,67.0,47.2,9.106,11.11,9.106,11.11
2021-01-09 11:00:00+00:00,182,67.0,47.2,8.146,9.768,8.146,9.768
2021-01-09 11:10:00+00:00,182,67.0,47.8,8.636,10.68,8.636,10.68
2021-01-09 11:20:00+00:00,182,67.2,47.6,10.488,12.964,10.488,12.964
2021-01-09 11:30:00+00:00,182,67.8,47.4,9.04,12.32,9.04,12.32
2021-01-09 11:40:00+00:00,182,68.0,47.4,11.286,14.05,11.286,14.05
2021-01-09 11:50:00+00:00,182,68.2,47.8,11.78,13.532,11.78,13.532
2021-01-09 12:00:00+00:00,182,68.0,47.8,10.292,12.244,10.292,12.244
2021-01-09 12:10:00+00:00,182,68.0,48.0,9.526,11.498,9.526,11.498
2021-01-09 12:20:00+00:00,182,67.6,48.0,10.386,12.45,10.386,12.45
2021-01-09 12:30:00+00:00,182,67.8,48.0,10.97,13.59,10.97,13.59
2021-01-09 12:40:00+00:00,182,68.0,48.0,11.29,12.582,11.29,12.582
2021-01-09 12:50:00+00:00,182,68.2,48.0,10.462,11.772,10.462,11.772
2021-01-09 13:00:00+00:00,182,68.4,48.2,9.732,10.798,9.732,10.798
2021-01-09 13:10:00+00:00,182,68.8,48.6,11.516,12.602,11.516,12.602
2021-01-09 13:20:00+00:00,182,68.6,48.8,12.024,13.344,12.024,13.344
2021-01-09 13:30:00+00:00,182,68.2,48.8,13.55,15.106,13.55,15.106
2021-01-09 13:40:00+00:00,182,68.2,48.8,13.532,13.996,13.532,13.996
2021-01-09 13:50:00+00:00,182,68.0,49.0,12.82,14.554,12.82,14.554
2021-01-09 14:00:00+00:00,182,68.0,49.0,7.852,9.492,7.852,9.492
2021-01-09 14:10:00+00:00,182,68.0,49.0,7.796,8.052,7.796,8.052
2021-01-09 14:20:00+00:00,182,68.0,49.0,5.5,6.316,5.5,6.316
2021-01-09 14:30:00+00:00,182,67.8,49.0,3.912,4.896,3.912,4.896
2021-01-09 14:40:00+00:00,182,67.8,49.0,2.242,3.34,2.242,3.34
2021-01-09 14:50:00+00:00,182,67.8,48.8,1.962,2.736,1.962,2.736
2021-01-09 15:00:00+00:00,182,67.6,48.6,1.948,2.49,1.948,2.49
2021-01-09 15:10:00+00:00,182,67.8,48.8,2.224,3.23,2.224,3.23
2021-01-09 15:20:00+00:00,182,67.2,49.0,1.25,1.95,1.25,1.95
2021-01-09 15:30:00+00:00,182,67.2,48.2,0.96,1.128,0.96,1.128
2021-01-09 15:40:00+00:00,182,67.2,48.0,0.802,1.398,0.802,1.398
2021-01-09 15:50:00+00:00,182,67.0,48.2,0.43,0.98,0.43,0.98
2021-01-09 16:00:00+00:00,182,66.8,48.0,0.342,0.614,0.342,0.614
2021-01-09 16:10:00+00:00,182,67.0,48.0,1.45,2.148,1.45,2.148
2021-01-09 16:20:00+00:00,182,66.8,48.2,3.522,5.13,3.522,5.13
2021-01-09 16:30:00+00:00,182,67.0,48.2,5.924,6.942,5.924,6.942
2021-01-09 16:40:00+00:00,182,67.0,48.8,7.806,8.796,7.806,8.796
2021-01-09 16:50:00+00:00,182,67.0,48.8,6.634,7.474,6.634,7.474
2021-01-09 17:00:00+00:00,182,67.0,48.6,4.962,5.756,4.962,5.756
2021-01-09 17:10:00+00:00,182,67.0,48.8,3.196,3.94,3.196,3.94
2021-01-09 17:20:00+00:00,182,66.4,49.0,3.628,4.474,3.628,4.474
2021-01-09 17:30:00+00:00,182,66.6,48.2,5.132,5.58,5.132,5.58
2021-01-09 17:40:00+00:00,182,66.6,48.0,6.05,6.894,6.05,6.894
2021-01-09 17:50:00+00:00,182,67.0,48.0,6.454,8.138,6.454,8.138
2021-01-09 18:00:00+00:00,182,67.2,47.8,6.81,7.84,6.81,7.84
2021-01-09 18:10:00+00:00,182,67.4,48.2,6.062,6.784,6.062,6.784
2021-01-09 18:20:00+00:00,182,66.8,47.6,4.834,5.692,4.834,5.692
2021-01-09 18:30:00+00:00,182,67.0,47.8,5.17,5.34,5.17,5.34
2021-01-09 18:40:00+00:00,182,66.8,47.8,4.682,4.834,4.682,4.834
2021-01-09 18:50:00+00:00,182,66.2,48.0,2.342,3.424,2.342,3.424
2021-01-09 19:00:00+00:00,182,66.0,48.0,1.542,2.476,1.542,2.476
2021-01-09 19:10:00+00:00,182,66.0,48.2,1.568,2.834,1.568,2.834
2021-01-09 19:20:00+00:00,182,65.6,49.0,2.068,3.088,2.068,3.088
2021-01-09 19:30:00+00:00,182,65.2,49.2,2.088,2.97,2.088,2.97
2021-01-09 19:40:00+00:00,182,65.0,49.4,2.01,2.962,2.01,2.962
2021-01-09 19:50:00+00:00,182,63.8,49.0,2.712,3.324,2.712,3.324
2021-01-09 20:00:00+00:00,182,64.2,48.8,3.17,3.49,3.17,3.49
2021-01-09 20:10:00+00:00,182,63.8,48.8,2.754,3.322,2.754,3.322
2021-01-09 20:20:00+00:00,182,63.4,49.0,3.31,4.0,3.31,4.0
2021-01-09 20:30:00+00:00,182,63.2,49.2,2.188,2.664,2.188,2.664
2021-01-09 20:40:00+00:00,182,62.8,49.6,1.412,2.302,1.412,2.302
2021-01-09 20:50:00+00:00,182,62.4,49.4,1.666,2.036,1.666,2.036
2021-01-09 21:00:00+00:00,182,61.6,49.6,1.164,1.814,1.164,1.814
2021-01-09 21:10:00+00:00,182,61.2,49.6,0.814,1.176,0.814,1.176
2021-01-09 21:20:00+00:00,182,61.4,49.8,0.962,1.22,0.962,1.22
2021-01-09 21:30:00+00:00,182,61.4,50.0,1.25,1.812,1.25,1.812
2021-01-09 21:40:00+00:00,182,60.8,49.8,0.888,1.884,0.888,1.884
2021-01-09 21:50:00+00:00,182,60.6,49.8,0.89,1.648,0.89,1.648
2021-01-09 22:00:00+00:00,182,60.6,49.8,1.024,2.448,1.024,2.448
2021-01-09 22:10:00+00:00,182,60.4,49.8,1.34,2.742,1.34,2.742
2021-01-09 22:20:00+00:00,182,61.0,49.6,1.722,3.338,1.722,3.338
2021-01-09 22:30:00+00:00,182,61.0,49.8,1.98,2.52,1.98,2.52
2021-01-09 22:40:00+00:00,182,62.0,50.0,2.164,3.064,2.164,3.064
2021-01-09 22:50:00+00:00,182,61.8,50.0,1.85,3.284,1.85,3.284
2021-01-09 23:00:00+00:00,182,62.4,49.6,3.922,4.766,3.922,4.766
2021-01-09 23:10:00+00:00,182,63.0,49.2,2.676,3.382,2.676,3.382
2021-01-09 23:20:00+00:00,182,63.0,49.6,1.122,1.616,1.122,1.616
2021-01-09 23:30:00+00:00,182,62.8,49.2,1.528,2.428,1.528,2.428
