time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-11 11:30:00+00:00,182,69.8,53.0,1.686,1.582,1.686,1.582
2021-01-11 11:40:00+00:00,182,69.4,53.2,1.252,1.404,1.252,1.404
2021-01-11 11:50:00+00:00,182,70.0,53.0,1.514,1.718,1.514,1.718
2021-01-11 12:00:00+00:00,182,70.0,52.8,1.368,1.606,1.368,1.606
2021-01-11 12:10:00+00:00,182,69.8,53.4,1.288,1.518,1.288,1.518
2021-01-11 12:20:00+00:00,182,69.4,53.4,1.228,1.816,1.228,1.816
2021-01-11 12:30:00+00:00,182,69.0,53.8,1.322,1.546,1.322,1.546
2021-01-11 12:40:00+00:00,182,69.0,54.0,1.314,1.576,1.314,1.576
2021-01-11 12:50:00+00:00,182,69.2,53.6,1.26,1.404,1.26,1.404
2021-01-11 13:00:00+00:00,182,70.0,53.0,1.666,1.606,1.666,1.606
2021-01-11 13:10:00+00:00,182,70.8,53.2,1.532,1.342,1.532,1.342
2021-01-11 13:20:00+00:00,182,71.0,53.0,1.49,1.706,1.49,1.706
2021-01-11 13:30:00+00:00,182,71.8,52.8,1.404,1.614,1.404,1.614
2021-01-11 13:40:00+00:00,182,72.0,53.2,1.25,1.51,1.25,1.51
2021-01-11 13:50:00+00:00,182,71.4,53.4,1.338,1.86,1.338,1.86
2021-01-11 14:00:00+00:00,182,71.0,53.8,1.276,2.012,1.276,2.012
2021-01-11 14:10:00+00:00,182,71.0,54.0,1.384,1.556,1.384,1.556
2021-01-11 14:20:00+00:00,182,69.8,54.0,1.21,1.386,1.21,1.386
2021-01-11 14:30:00+00:00,182,70.0,54.0,1.036,1.076,1.036,1.076
2021-01-11 14:40:00+00:00,182,70.0,53.8,3.804,4.578,3.804,4.578
2021-01-11 14:50:00+00:00,182,70.8,53.0,2.146,2.56,2.146,2.56
2021-01-11 15:00:00+00:00,182,71.4,53.0,1.386,1.75,1.386,1.75
2021-01-11 15:10:00+00:00,182,71.4,53.0,1.346,1.116,1.346,1.116
2021-01-11 15:20:00+00:00,182,71.4,53.0,0.966,1.244,0.966,1.244
2021-01-11 15:30:00+00:00,182,71.8,53.0,1.232,2.042,1.232,2.042
2021-01-11 15:40:00+00:00,182,71.6,53.0,1.376,1.502,1.376,1.502
2021-01-11 15:50:00+00:00,182,70.8,53.2,1.13,1.482,1.13,1.482
2021-01-11 16:00:00+00:00,182,71.0,53.0,1.356,1.792,1.356,1.792
2021-01-11 16:10:00+00:00,182,70.4,53.4,1.62,1.918,1.62,1.918
2021-01-11 16:20:00+00:00,182,70.4,53.0,1.522,1.868,1.522,1.868
2021-01-11 16:30:00+00:00,182,70.8,52.8,1.202,1.654,1.202,1.654
2021-01-11 16:40:00+00:00,182,71.4,52.8,0.988,1.048,0.988,1.048
2021-01-11 16:50:00+00:00,182,71.6,52.0,0.658,0.698,0.658,0.698
2021-01-11 17:00:00+00:00,182,73.0,52.0,0.692,0.79,0.692,0.79
2021-01-11 17:10:00+00:00,182,73.0,52.2,0.906,0.82,0.906,0.82
2021-01-11 17:20:00+00:00,182,72.8,52.4,0.926,1.07,0.926,1.07
2021-01-11 17:30:00+00:00,182,72.4,53.0,0.952,1.186,0.952,1.186
2021-01-11 17:40:00+00:00,182,72.0,53.0,0.754,1.08,0.754,1.08
2021-01-11 17:50:00+00:00,182,72.0,53.0,0.314,0.658,0.314,0.658
2021-01-11 18:00:00+00:00,182,71.0,53.2,0.296,0.142,0.296,0.142
2021-01-11 18:10:00+00:00,182,70.4,53.0,0.218,0.282,0.218,0.282
2021-01-11 18:20:00+00:00,182,70.8,53.0,0.034,0.148,0.034,0.148
2021-01-11 18:30:00+00:00,182,70.4,52.8,0.186,0.106,0.186,0.106
2021-01-11 18:40:00+00:00,182,70.8,53.4,0.128,0.07,0.128,0.07
2021-01-11 18:50:00+00:00,182,70.0,53.8,0.08,0.016,0.08,0.016
2021-01-11 19:00:00+00:00,182,69.8,54.0,0.98,1.05,0.98,1.05
2021-01-11 19:10:00+00:00,182,69.2,53.8,0.476,0.606,0.476,0.606
2021-01-11 19:20:00+00:00,182,69.2,53.2,0.156,0.592,0.156,0.592
2021-01-11 19:30:00+00:00,182,70.0,53.4,1.046,1.624,1.046,1.624
2021-01-11 19:40:00+00:00,182,69.8,54.0,0.568,0.656,0.568,0.656
2021-01-11 19:50:00+00:00,182,69.4,54.2,0.222,0.234,0.222,0.234
2021-01-11 20:00:00+00:00,182,68.6,54.8,0.182,0.48,0.182,0.48
2021-01-11 20:10:00+00:00,182,68.4,54.6,0.35,0.578,0.35,0.578
2021-01-11 20:20:00+00:00,182,67.6,54.6,0.436,0.728,0.436,0.728
2021-01-11 20:30:00+00:00,182,67.8,54.8,0.32,0.746,0.32,0.746
2021-01-11 20:40:00+00:00,182,67.8,54.6,0.574,0.696,0.574,0.696
2021-01-11 20:50:00+00:00,182,67.8,55.0,0.456,0.562,0.456,0.562
2021-01-11 21:00:00+00:00,182,67.2,55.0,0.718,0.91,0.718,0.91
2021-01-11 21:10:00+00:00,182,66.8,54.6,0.416,0.434,0.416,0.434
2021-01-11 21:20:00+00:00,182,66.6,55.2,0.38,0.79,0.38,0.79
2021-01-11 21:30:00+00:00,182,66.4,55.0,0.234,0.522,0.234,0.522
2021-01-11 21:40:00+00:00,182,66.8,54.6,0.34,0.46,0.34,0.46
2021-01-11 21:50:00+00:00,182,66.8,54.6,0.944,1.0,0.944,1.0
2021-01-11 22:00:00+00:00,182,66.6,54.2,0.744,0.856,0.744,0.856
2021-01-11 22:10:00+00:00,182,66.8,54.0,0.436,0.828,0.436,0.828
2021-01-11 22:20:00+00:00,182,67.0,54.4,0.426,0.748,0.426,0.748
2021-01-11 22:30:00+00:00,182,67.0,54.2,1.046,1.462,1.046,1.462
2021-01-11 22:40:00+00:00,182,67.0,54.2,1.102,1.416,1.102,1.416
2021-01-11 22:50:00+00:00,182,66.8,54.4,0.538,0.958,0.538,0.958
2021-01-11 23:00:00+00:00,182,67.6,54.2,1.21,1.784,1.21,1.784
2021-01-11 23:10:00+00:00,182,68.4,53.4,1.686,1.932,1.686,1.932
2021-01-11 23:20:00+00:00,182,69.4,53.0,2.11,2.63,2.11,2.63
2021-01-11 23:30:00+00:00,182,70.0,53.0,0.94,1.058,0.94,1.058
2021-01-11 23:40:00+00:00,182,70.0,53.0,1.156,1.348,1.156,1.348
2021-01-11 23:50:00+00:00,182,70.0,53.2,2.38,2.758,2.38,2.758
2021-01-12 00:00:00+00:00,182,70.0,53.0,2.522,2.538,2.522,2.538
2021-01-12 00:10:00+00:00,182,70.0,53.0,1.4,1.37,1.4,1.37
2021-01-12 00:20:00+00:00,182,70.0,53.0,0.662,1.05,0.662,1.05
2021-01-12 00:30:00+00:00,182,70.0,53.0,0.402,0.764,0.402,0.764
2021-01-12 00:40:00+00:00,182,70.0,52.8,0.368,0.538,0.368,0.538
2021-01-12 00:50:00+00:00,182,70.0,53.0,0.136,0.622,0.136,0.622
2021-01-12 01:00:00+00:00,182,69.8,53.0,0.302,0.604,0.302,0.604
2021-01-12 01:10:00+00:00,182,69.6,53.0,0.474,0.646,0.474,0.646
2021-01-12 01:20:00+00:00,182,69.8,53.4,0.634,0.93,0.634,0.93
2021-01-12 01:30:00+00:00,182,69.0,53.0,0.59,0.856,0.59,0.856
2021-01-12 01:40:00+00:00,182,69.2,53.0,0.288,0.588,0.288,0.588
2021-01-12 01:50:00+00:00,182,69.4,53.0,0.236,0.426,0.236,0.426
2021-01-12 02:00:00+00:00,182,69.4,53.2,0.664,0.988,0.664,0.988
2021-01-12 02:10:00+00:00,182,70.0,53.4,1.522,1.888,1.522,1.888
2021-01-12 02:20:00+00:00,182,69.8,53.4,1.156,1.282,1.156,1.282
2021-01-12 02:30:00+00:00,182,70.2,53.2,0.408,1.034,0.408,1.034
2021-01-12 02:40:00+00:00,182,70.6,53.2,0.508,0.548,0.508,0.548
2021-01-12 02:50:00+00:00,182,70.6,53.0,0.518,0.642,0.518,0.642
2021-01-12 03:00:00+00:00,182,71.0,52.8,0.23,0.594,0.23,0.594
2021-01-12 03:10:00+00:00,182,71.0,52.6,0.476,0.712,0.476,0.712
2021-01-12 03:20:00+00:00,182,72.0,52.4,0.522,0.914,0.522,0.914
2021-01-12 03:30:00+00:00,182,71.8,51.4,0.844,1.064,0.844,1.064
2021-01-12 03:40:00+00:00,182,73.0,51.8,0.966,0.948,0.966,0.948
2021-01-12 03:50:00+00:00,182,73.0,51.2,0.756,1.148,0.756,1.148
2021-01-12 04:00:00+00:00,182,74.0,51.4,0.548,0.868,0.548,0.868
2021-01-12 04:10:00+00:00,182,73.6,52.0,0.672,0.99,0.672,0.99
2021-01-12 04:20:00+00:00,182,73.4,51.8,0.898,1.128,0.898,1.128
2021-01-12 04:30:00+00:00,182,73.2,51.2,0.754,1.136,0.754,1.136
2021-01-12 04:40:00+00:00,182,73.8,51.0,0.704,0.704,0.704,0.704
2021-01-12 04:50:00+00:00,182,73.8,51.2,0.674,0.884,0.674,0.884
2021-01-12 05:00:00+00:00,182,73.6,51.0,0.296,0.418,0.296,0.418
2021-01-12 05:10:00+00:00,182,74.0,51.0,0.404,0.63,0.404,0.63
2021-01-12 05:20:00+00:00,182,74.0,51.0,0.604,0.784,0.604,0.784
2021-01-12 05:30:00+00:00,182,74.2,51.0,0.178,0.386,0.178,0.386
2021-01-12 05:40:00+00:00,182,74.0,51.0,0.15,0.308,0.15,0.308
2021-01-12 05:50:00+00:00,182,74.0,51.0,0.01,0.294,0.01,0.294
2021-01-12 06:00:00+00:00,182,73.8,51.0,0.116,0.214,0.116,0.214
2021-01-12 06:10:00+00:00,182,74.0,51.0,0.152,0.254,0.152,0.254
2021-01-12 06:20:00+00:00,182,74.0,51.0,0.27,0.228,0.27,0.228
2021-01-12 06:30:00+00:00,182,73.8,51.6,0.234,0.33,0.234,0.33
2021-01-12 06:40:00+00:00,182,73.6,51.2,0.068,0.148,0.068,0.148
2021-01-12 06:50:00+00:00,182,73.8,51.0,0.094,0.172,0.094,0.172
2021-01-12 07:00:00+00:00,182,73.8,51.0,0.084,0.234,0.084,0.234
2021-01-12 07:10:00+00:00,182,74.4,51.0,0.192,0.45,0.192,0.45
2021-01-12 07:20:00+00:00,182,74.4,51.0,0.054,0.074,0.054,0.074
2021-01-12 07:30:00+00:00,182,74.4,51.0,0.0,0.158,0.0,0.158
2021-01-12 07:40:00+00:00,182,74.4,51.0,0.078,0.162,0.078,0.162
2021-01-12 07:50:00+00:00,182,74.2,51.0,1.06,0.176,1.366,0.176
2021-01-12 08:00:00+00:00,182,73.8,51.2,0.04,0.154,0.04,0.154
2021-01-12 08:10:00+00:00,182,74.0,51.0,0.108,0.038,0.108,0.038
2021-01-12 08:20:00+00:00,182,73.8,51.0,0.048,0.12,0.048,0.12
2021-01-12 08:30:00+00:00,182,74.0,51.0,0.048,0.0,0.048,0.0
2021-01-12 08:40:00+00:00,182,74.0,51.0,0.0,0.154,0.0,0.154
2021-01-12 08:50:00+00:00,182,74.0,51.0,0.076,0.28,0.076,0.28
2021-01-12 09:00:00+00:00,182,74.0,51.0,0.048,0.112,0.048,0.112
2021-01-12 09:10:00+00:00,182,74.2,51.0,0.164,0.144,0.164,0.144
2021-01-12 09:20:00+00:00,182,74.0,51.0,0.042,0.094,0.042,0.094
2021-01-12 09:30:00+00:00,182,74.4,51.0,0.114,0.094,0.114,0.094
2021-01-12 09:40:00+00:00,182,74.6,51.0,0.136,0.446,0.136,0.446
2021-01-12 09:50:00+00:00,182,74.0,51.0,0.144,0.284,0.144,0.284
2021-01-12 10:00:00+00:00,182,74.2,51.0,0.094,0.37,0.094,0.37
2021-01-12 10:10:00+00:00,182,74.0,51.0,0.134,0.396,0.134,0.396
2021-01-12 10:20:00+00:00,182,74.2,51.0,0.188,0.56,0.188,0.56
2021-01-12 10:30:00+00:00,182,74.4,51.0,0.28,0.76,0.28,0.76
2021-01-12 10:40:00+00:00,182,74.8,51.0,0.212,0.376,0.212,0.376
2021-01-12 10:50:00+00:00,182,74.0,51.2,0.422,0.804,0.422,0.804
2021-01-12 11:00:00+00:00,182,74.2,51.8,0.45,0.746,0.45,0.746
2021-01-12 11:10:00+00:00,182,74.0,51.8,0.464,0.606,0.464,0.606
2021-01-12 11:20:00+00:00,182,74.0,51.8,0.448,0.676,0.448,0.676
2021-01-12 11:30:00+00:00,182,74.0,52.0,0.424,0.596,0.424,0.596
2021-01-12 11:40:00+00:00,182,73.8,52.4,0.37,0.756,0.37,0.756
2021-01-12 11:50:00+00:00,182,73.4,53.0,0.372,0.48,0.372,0.48
2021-01-12 12:00:00+00:00,182,73.4,53.2,0.386,0.238,0.386,0.238
2021-01-12 12:10:00+00:00,182,73.0,53.6,0.138,0.112,0.138,0.112
2021-01-12 12:20:00+00:00,182,73.4,53.2,0.296,0.646,0.296,0.646
2021-01-12 12:30:00+00:00,182,73.4,53.0,0.404,0.508,0.404,0.508
2021-01-12 12:40:00+00:00,182,73.0,53.0,0.496,0.272,0.496,0.272
2021-01-12 12:50:00+00:00,182,73.0,53.0,0.196,0.248,0.196,0.248
2021-01-12 13:00:00+00:00,182,73.0,53.2,0.064,0.508,0.064,0.508
2021-01-12 13:10:00+00:00,182,73.0,53.6,0.444,0.45,0.444,0.45
2021-01-12 13:20:00+00:00,182,72.2,53.4,0.304,0.504,0.304,0.504
2021-01-12 13:30:00+00:00,182,72.6,53.4,0.4,0.294,0.4,0.294
2021-01-12 13:40:00+00:00,182,72.8,53.8,0.666,0.404,0.666,0.404
2021-01-12 13:50:00+00:00,182,73.0,54.0,0.23,0.272,0.23,0.272
2021-01-12 14:00:00+00:00,182,72.4,54.0,0.168,0.164,0.168,0.164
2021-01-12 14:10:00+00:00,182,73.0,53.8,0.072,0.076,0.072,0.076
2021-01-12 14:20:00+00:00,182,72.8,54.0,0.21,0.136,0.21,0.136
2021-01-12 14:30:00+00:00,182,72.4,54.4,0.112,0.194,0.112,0.194
2021-01-12 14:40:00+00:00,182,71.6,55.0,0.052,0.354,0.052,0.354
2021-01-12 14:50:00+00:00,182,71.0,55.0,0.132,0.182,0.132,0.182
2021-01-12 15:00:00+00:00,182,71.0,55.0,0.14,0.22,0.14,0.22
2021-01-12 15:10:00+00:00,182,70.8,55.0,0.282,0.324,0.282,0.324
2021-01-12 15:20:00+00:00,182,70.2,55.0,0.236,0.512,0.236,0.512
2021-01-12 15:30:00+00:00,182,70.0,55.0,1.524,1.752,1.524,1.752
2021-01-12 15:40:00+00:00,182,70.2,55.0,0.478,0.558,0.478,0.558
2021-01-12 15:50:00+00:00,182,70.8,55.2,0.306,0.498,0.306,0.498
2021-01-12 16:00:00+00:00,182,70.4,55.0,0.434,0.268,0.434,0.268
2021-01-12 16:10:00+00:00,182,70.4,55.2,0.228,0.53,0.228,0.53
2021-01-12 16:20:00+00:00,182,70.4,55.0,0.25,0.37,0.25,0.37
2021-01-12 16:30:00+00:00,182,70.4,55.0,1.614,1.61,1.614,1.61
2021-01-12 16:40:00+00:00,182,70.8,55.0,1.56,2.162,1.56,2.162
2021-01-12 16:50:00+00:00,182,70.8,55.4,0.928,0.77,0.928,0.77
2021-01-12 17:00:00+00:00,182,70.8,55.8,0.614,0.6,0.614,0.6
2021-01-12 17:10:00+00:00,182,70.2,56.0,0.418,0.59,0.418,0.59
2021-01-12 17:20:00+00:00,182,70.0,56.0,0.264,0.646,0.264,0.646
2021-01-12 17:30:00+00:00,182,70.0,56.0,0.616,1.036,0.616,1.036
2021-01-12 17:40:00+00:00,182,69.8,56.0,0.636,0.816,0.636,0.816
2021-01-12 17:50:00+00:00,182,70.0,56.0,1.076,1.424,1.076,1.424
2021-01-12 18:00:00+00:00,182,70.0,56.2,1.392,1.352,1.392,1.352
2021-01-12 18:10:00+00:00,182,70.0,56.2,5.324,5.914,5.324,5.914
2021-01-12 18:20:00+00:00,182,70.0,56.4,3.37,3.532,3.37,3.532
2021-01-12 18:30:00+00:00,182,70.6,56.6,3.772,3.73,3.772,3.73
2021-01-12 18:40:00+00:00,182,71.0,56.0,2.98,3.284,2.98,3.284
2021-01-12 18:50:00+00:00,182,71.2,57.0,3.662,4.228,3.662,4.228
2021-01-12 19:00:00+00:00,182,70.8,57.0,2.886,2.54,2.886,2.54
2021-01-12 19:10:00+00:00,182,70.4,57.0,6.042,5.976,6.042,5.976
2021-01-12 19:20:00+00:00,182,71.0,57.0,2.764,2.802,2.764,2.802
2021-01-12 19:30:00+00:00,182,70.4,56.8,1.516,1.354,1.516,1.354
2021-01-12 19:40:00+00:00,182,71.0,56.6,0.508,0.274,0.508,0.274
2021-01-12 19:50:00+00:00,182,70.2,57.0,0.658,0.404,0.658,0.404
2021-01-12 20:00:00+00:00,182,69.0,57.0,0.298,0.422,0.298,0.422
2021-01-12 20:10:00+00:00,182,70.0,57.6,0.966,0.436,0.966,0.436
2021-01-12 20:20:00+00:00,182,69.8,57.4,0.76,0.354,0.76,0.354
2021-01-12 20:30:00+00:00,182,69.0,56.8,0.642,0.256,0.642,0.256
2021-01-12 20:40:00+00:00,182,70.0,56.8,0.346,0.368,0.346,0.368
2021-01-12 20:50:00+00:00,182,69.8,57.6,0.366,0.248,0.366,0.248
2021-01-12 21:00:00+00:00,182,70.0,58.0,0.36,0.154,0.36,0.154
2021-01-12 21:10:00+00:00,182,69.2,58.0,0.316,0.214,0.316,0.214
2021-01-12 21:20:00+00:00,182,68.2,58.0,0.378,0.122,0.378,0.122
2021-01-12 21:30:00+00:00,182,68.4,59.0,0.72,0.482,0.72,0.482
2021-01-12 21:40:00+00:00,182,67.2,58.8,0.416,0.448,0.416,0.448
2021-01-12 21:50:00+00:00,182,67.6,58.6,2.104,2.562,2.104,2.562
2021-01-12 22:00:00+00:00,182,68.0,59.0,1.006,1.072,1.006,1.072
2021-01-12 22:10:00+00:00,182,67.8,59.0,0.464,0.736,0.464,0.736
2021-01-12 22:20:00+00:00,182,68.0,59.0,2.35,2.22,2.35,2.22
2021-01-12 22:30:00+00:00,182,67.4,58.8,1.378,1.368,1.378,1.368
2021-01-12 22:40:00+00:00,182,67.6,58.4,2.13,2.546,2.13,2.546
2021-01-12 22:50:00+00:00,182,68.0,58.2,0.636,0.752,0.636,0.752
2021-01-12 23:00:00+00:00,182,68.4,58.2,0.428,0.39,0.428,0.39
2021-01-12 23:10:00+00:00,182,68.6,58.4,0.116,0.112,0.116,0.112
2021-01-12 23:20:00+00:00,182,69.2,58.2,0.694,0.752,0.694,0.752
2021-01-12 23:30:00+00:00,182,69.0,58.0,1.996,2.162,1.996,2.162
2021-01-12 23:40:00+00:00,182,68.6,58.0,1.788,1.88,1.788,1.88
2021-01-12 23:50:00+00:00,182,68.6,58.0,2.116,2.726,2.116,2.726
2021-01-13 00:00:00+00:00,182,68.0,58.0,1.504,1.464,1.504,1.464
2021-01-13 00:10:00+00:00,182,68.4,58.0,6.384,7.372,6.384,7.372
2021-01-13 00:20:00+00:00,182,68.2,58.0,4.698,5.268,4.698,5.268
2021-01-13 00:30:00+00:00,182,68.0,58.0,1.492,1.116,1.492,1.116
2021-01-13 00:40:00+00:00,182,68.0,57.8,7.07,7.382,7.07,7.382
2021-01-13 00:50:00+00:00,182,69.0,57.2,5.122,4.118,5.122,4.118
2021-01-13 01:00:00+00:00,182,69.6,57.0,1.536,0.986,1.536,0.986
2021-01-13 01:10:00+00:00,182,69.8,57.0,1.718,0.91,1.718,0.91
2021-01-13 01:20:00+00:00,182,70.0,57.0,0.994,0.452,0.994,0.452
2021-01-13 01:30:00+00:00,182,70.2,57.0,1.086,0.462,1.086,0.462
2021-01-13 01:40:00+00:00,182,70.8,57.0,0.99,0.3,0.99,0.3
2021-01-13 01:50:00+00:00,182,71.0,57.0,0.9,0.258,0.9,0.258
2021-01-13 02:00:00+00:00,182,71.0,56.8,1.018,0.966,1.018,0.966
2021-01-13 02:10:00+00:00,182,71.0,56.0,1.934,2.222,1.934,2.222
2021-01-13 02:20:00+00:00,182,71.0,55.8,1.36,1.984,1.36,1.984
2021-01-13 02:30:00+00:00,182,71.8,55.2,0.0,0.024,0.0,0.024
2021-01-13 02:40:00+00:00,182,72.2,55.4,0.034,0.08,0.034,0.08
2021-01-13 02:50:00+00:00,182,71.8,55.2,0.614,0.644,0.614,0.644
2021-01-13 03:00:00+00:00,182,72.0,55.2,1.988,2.18,1.988,2.18
2021-01-13 03:10:00+00:00,182,71.8,55.2,2.552,3.158,2.552,3.158
2021-01-13 03:20:00+00:00,182,72.4,55.0,2.682,3.658,2.682,3.658
2021-01-13 03:30:00+00:00,182,73.2,54.6,2.554,2.97,2.554,2.97
2021-01-13 03:40:00+00:00,182,73.8,54.4,3.152,4.298,3.152,4.298
2021-01-13 03:50:00+00:00,182,74.0,54.8,3.932,4.69,3.932,4.69
2021-01-13 04:00:00+00:00,182,74.0,55.0,3.658,4.292,3.658,4.292
2021-01-13 04:10:00+00:00,182,73.8,55.0,2.402,2.928,2.402,2.928
2021-01-13 04:20:00+00:00,182,73.8,55.0,2.318,3.088,2.318,3.088
2021-01-13 04:30:00+00:00,182,73.8,55.6,2.778,2.472,2.778,2.472
2021-01-13 04:40:00+00:00,182,72.8,56.2,1.938,2.048,1.938,2.048
2021-01-13 04:50:00+00:00,182,72.2,56.6,2.188,2.11,2.188,2.11
2021-01-13 05:00:00+00:00,182,72.0,57.0,1.748,1.722,1.748,1.722
2021-01-13 05:10:00+00:00,182,71.6,57.0,1.558,1.202,1.558,1.202
2021-01-13 05:20:00+00:00,182,71.8,57.0,1.096,0.836,1.096,0.836
2021-01-13 05:30:00+00:00,182,72.0,57.0,1.02,0.46,1.02,0.46
2021-01-13 05:40:00+00:00,182,72.0,57.0,0.828,0.646,0.828,0.646
2021-01-13 05:50:00+00:00,182,72.2,57.0,1.048,0.582,1.048,0.582
2021-01-13 06:00:00+00:00,182,72.2,58.0,0.77,0.312,0.77,0.312
2021-01-13 06:10:00+00:00,182,71.8,57.6,0.59,0.34,0.59,0.34
2021-01-13 06:20:00+00:00,182,72.6,57.8,0.364,0.164,0.364,0.164
2021-01-13 06:30:00+00:00,182,73.0,58.0,0.108,0.072,0.108,0.072
2021-01-13 06:40:00+00:00,182,72.8,57.2,1.81,1.896,1.81,1.896
2021-01-13 06:50:00+00:00,182,69.8,55.0,1.148,1.104,1.148,1.104
2021-01-13 07:00:00+00:00,182,69.8,54.0,0.698,0.82,0.698,0.82
2021-01-13 07:10:00+00:00,182,69.2,53.4,0.142,0.2,0.142,0.2
2021-01-13 07:20:00+00:00,182,69.8,53.0,0.19,0.084,0.19,0.084
2021-01-13 07:30:00+00:00,182,69.8,52.2,0.326,0.272,0.326,0.272
2021-01-13 07:40:00+00:00,182,70.6,50.8,0.806,0.916,0.806,0.916
2021-01-13 07:50:00+00:00,182,71.8,49.6,0.402,0.902,0.402,0.902
2021-01-13 08:00:00+00:00,182,72.4,48.6,0.228,0.29,0.228,0.29
2021-01-13 08:10:00+00:00,182,72.8,48.0,0.244,0.428,0.244,0.428
2021-01-13 08:20:00+00:00,182,72.6,47.4,0.024,0.076,0.024,0.076
2021-01-13 08:30:00+00:00,182,72.4,47.8,0.794,1.508,0.794,1.508
2021-01-13 08:40:00+00:00,182,72.2,47.8,0.236,0.268,0.236,0.268
2021-01-13 08:50:00+00:00,182,71.8,47.8,0.254,0.564,0.254,0.564
2021-01-13 09:00:00+00:00,182,71.6,47.0,0.0,0.016,0.0,0.016
2021-01-13 09:10:00+00:00,182,72.0,47.0,0.034,0.0,0.034,0.0
2021-01-13 09:20:00+00:00,182,72.0,47.2,0.0,0.05,0.0,0.05
2021-01-13 09:30:00+00:00,182,72.0,47.4,0.024,0.046,0.024,0.046
2021-01-13 09:40:00+00:00,182,71.0,47.8,0.0,0.0,0.0,0.0
2021-01-13 09:50:00+00:00,182,70.4,47.8,0.0,0.0,0.0,0.0
2021-01-13 10:00:00+00:00,182,70.2,48.0,0.0,0.0,0.0,0.0
2021-01-13 10:10:00+00:00,182,70.0,48.0,0.0,0.0,0.0,0.0
2021-01-13 10:20:00+00:00,182,70.0,47.6,0.0,0.0,0.0,0.0
2021-01-13 10:30:00+00:00,182,69.0,47.8,0.0,0.0,0.0,0.0
2021-01-13 10:40:00+00:00,182,67.2,48.4,0.0,0.026,0.0,0.026
2021-01-13 10:50:00+00:00,182,65.4,48.6,0.0,0.0,0.0,0.0
2021-01-13 11:00:00+00:00,182,64.8,48.8,0.048,0.036,0.048,0.036
2021-01-13 11:10:00+00:00,182,62.4,49.0,0.0,0.0,0.0,0.0
2021-01-13 11:20:00+00:00,182,60.8,49.0,0.034,0.038,0.034,0.038
2021-01-13 11:30:00+00:00,182,62.6,48.4,0.0,0.0,0.0,0.0
2021-01-13 11:40:00+00:00,182,63.0,48.0,0.0,0.0,0.0,0.0
2021-01-13 11:50:00+00:00,182,59.6,48.2,0.052,0.0,0.052,0.0
2021-01-13 12:00:00+00:00,182,57.6,48.6,0.044,0.106,0.044,0.106
2021-01-13 12:10:00+00:00,182,56.2,49.0,0.0,0.064,0.0,0.064
2021-01-13 12:20:00+00:00,182,57.4,48.0,0.044,0.0,0.044,0.0
2021-01-13 12:30:00+00:00,182,56.2,48.0,0.014,0.074,0.014,0.074
2021-01-13 12:40:00+00:00,182,53.2,48.6,0.084,0.036,0.084,0.036
2021-01-13 12:50:00+00:00,182,54.2,48.0,0.058,0.154,0.058,0.154
2021-01-13 13:00:00+00:00,182,52.4,48.0,0.072,0.112,0.072,0.112
2021-01-13 13:10:00+00:00,182,52.6,48.0,0.0,0.238,0.0,0.238
2021-01-13 13:20:00+00:00,182,53.2,47.4,0.042,0.012,0.042,0.012
2021-01-13 13:30:00+00:00,182,53.6,47.4,0.146,0.338,0.146,0.338
2021-01-13 13:40:00+00:00,182,54.6,47.0,0.51,1.072,0.51,1.072
2021-01-13 13:50:00+00:00,182,54.0,47.0,0.134,0.552,0.134,0.552
2021-01-13 14:00:00+00:00,182,54.0,47.0,0.214,1.056,0.214,1.06
2021-01-13 14:10:00+00:00,182,52.8,47.0,0.2,0.876,0.2,0.876
2021-01-13 14:20:00+00:00,182,55.6,47.0,1.384,2.45,1.384,2.45
2021-01-13 14:30:00+00:00,182,55.6,46.0,0.606,2.936,0.606,2.936
2021-01-13 14:40:00+00:00,182,55.4,46.2,2.71,5.942,2.71,5.942
2021-01-13 14:50:00+00:00,182,56.2,46.0,3.776,7.114,3.776,7.114
2021-01-13 15:00:00+00:00,182,52.8,46.6,0.228,1.71,0.228,1.71
2021-01-13 15:20:00+00:00,182,51.25,47.0,0.063,0.67,0.063,0.67
2021-01-13 15:30:00+00:00,182,51.0,47.2,0.026,0.148,0.026,0.148
2021-01-13 15:40:00+00:00,182,51.6,47.0,0.206,0.564,0.206,0.564
2021-01-13 15:50:00+00:00,182,51.4,47.2,0.088,1.224,0.088,1.224
2021-01-13 16:00:00+00:00,182,50.25,48.0,0.16,0.563,0.16,0.563
2021-01-13 16:10:00+00:00,182,50.2,48.0,0.43,0.452,0.43,0.452
2021-01-13 16:20:00+00:00,182,51.2,47.8,0.492,0.766,0.492,0.766
2021-01-13 16:30:00+00:00,182,50.8,48.0,0.464,0.942,0.464,0.942
2021-01-13 16:40:00+00:00,182,50.8,48.0,0.404,0.426,0.404,0.426
2021-01-13 16:50:00+00:00,182,50.8,48.2,0.616,0.688,0.616,0.688
2021-01-13 17:00:00+00:00,182,50.8,48.0,0.598,0.798,0.598,0.798
2021-01-13 17:10:00+00:00,182,50.6,48.0,0.6,0.63,0.6,0.63
2021-01-13 17:20:00+00:00,182,51.6,48.0,0.682,1.2,0.682,1.2
2021-01-13 17:30:00+00:00,182,52.0,48.0,0.59,1.032,0.59,1.032
